,timeToFitModel,timeToProcessSamples,accuracyScore,error,timeToProcessSamplesAvg,accuracyScoreAvg,errorAvg
39,0.316777,0.01539985,0.1338791095574306,1.6415901224416996,0.23146866666666666,-0.03165224885602891,1.6944527236896398
40,0.308122,0.01683315,0.12876764780929412,1.6503856361481468,0.196792,-0.01765664920227633,1.6569107208517415
41,0.306927,0.016711366666666668,0.1294351061305229,1.6502723710003449,0.19768,-0.034959738494770354,1.684001085260156
42,0.308668,0.01575525,0.1261956095421639,1.6553502857199878,0.19900466666666666,-0.041936084693111886,1.703858365844652
43,0.311516,0.0157733,0.13113687250002753,1.6496073666361748,0.19859266666666667,-0.04029105545591671,1.7058505746598518
44,0.332871,0.015923383333333332,0.12038887732497994,1.6565447857420321,0.200916,-0.019241024473280355,1.705571367302877
45,0.363762,0.016005083333333333,0.11152700023132434,1.6651668479902137,0.19918566666666668,-0.015343661715869872,1.7088234641428421
46,0.390193,0.016106016666666667,0.1063637280862445,1.6734545938976337,0.2768446666666667,-0.02563462859697485,1.72912937209838
47,0.372344,0.016229966666666668,0.1049821452182349,1.6730765522548847,0.206682,-0.020163218310650488,1.7107085103105701
48,0.309747,0.0163079,0.10129100711487965,1.6811045628919274,0.21334466666666665,-0.0401213779395847,1.735972161183197
49,0.307997,0.01792105,0.09850583134390833,1.687744823232252,0.21981266666666666,-0.028785377082996222,1.748353300421159
50,0.309019,0.016470316666666665,0.09340214844686567,1.6919238036816104,0.198617,-0.03724432087077961,1.7548631353456152
51,0.311512,0.0174974,0.08420980960769331,1.7014348705612046,0.19874766666666666,-0.032908475033636586,1.7709792025888256
52,0.307583,0.0179628,0.0822319227789956,1.7042030779024855,0.198651,-0.007030587311520398,1.751334249829408
53,0.310688,0.017656433333333332,0.08209726511372867,1.7067829556942127,0.19935666666666665,0.011838604167458522,1.736327232337952
54,0.307812,0.01931715,0.08277182283545703,1.7089931581499143,0.19922633333333334,-0.015618402831864109,1.7691034869221174
55,0.307154,0.01782405,0.08141778918157166,1.708134483291464,0.19772933333333334,0.0022151160352409938,1.7633204423906819
56,0.307931,0.016944833333333333,0.0788197423461417,1.7097497875315564,0.199878,0.022125342725750285,1.751604890045378
57,0.31022,0.016982783333333334,0.07504235085882038,1.7130405162702398,0.20006066666666666,0.004474848884741478,1.7801773438873074
58,0.310037,0.017127533333333333,0.07230691947908219,1.718733303120442,0.20030466666666666,-0.01574736449608044,1.8032616766583225
59,0.308894,0.017160366666666666,0.06979679979807468,1.725307800038182,0.199696,-0.025233501044466145,1.8124261994068522
60,0.309658,0.0173277,0.06738091807954028,1.7301842768064533,0.201106,-0.03151588244003606,1.816984195095472
61,0.369897,0.017383316666666666,0.06506760940515988,1.7316383420985797,0.19998733333333332,-0.02052217282778729,1.8138343233746497
62,0.379868,0.017558366666666665,0.0595212531462182,1.7352188782489522,0.238571,-0.026415493181297434,1.823497959336871
63,0.372368,0.017525166666666668,0.05077394787289635,1.7452408887323718,0.20073666666666667,-0.028157733301452215,1.819625866458483
64,0.310513,0.018746933333333334,0.0521372446116094,1.7432329275770542,0.23320266666666667,-0.012155293171115356,1.8101978661321756
65,0.309091,0.017613316666666667,0.052372488476156165,1.7423752173631015,0.22591133333333333,-0.03423524166779518,1.8348836293857398
66,0.306125,0.0176448,0.05124734520631197,1.7413700031954502,0.211614,-0.02647063334139077,1.8227821563031565
67,0.308276,0.0177591,0.050646226825172,1.7427402469994318,0.21539933333333333,-0.024889871647750583,1.831011769667784
68,0.309355,0.017920466666666666,0.046271135972844046,1.7466601000715325,0.22114333333333333,-0.019865316544037226,1.8144795754218865
69,0.306911,0.017993766666666668,0.042334724464282214,1.7490036665551294,0.22161033333333333,-0.012213975979469383,1.8009340859795868
70,0.307674,0.01811315,0.04577350609702019,1.7476753780224128,0.3042816666666667,-0.013898205833563548,1.800477805630597
71,0.313799,0.018186883333333334,0.04245413652841823,1.749693551974519,0.22647133333333333,-0.004035486651945863,1.7887170819670695
72,0.307329,0.018242866666666666,0.037937184847193495,1.7541368702587599,0.220285,-0.01961864835390309,1.8043267316396427
73,0.308865,0.0182123,0.03584701340190288,1.7570595084376697,0.22793366666666667,-0.022991646488955908,1.8031582647027589
74,0.306808,0.01947935,0.03516184759620139,1.7585679762651045,0.22142133333333333,-0.025919617993999444,1.797857828428442
75,0.307376,0.018401016666666666,0.0367151239662869,1.756927272439237,0.214467,-0.018528713313230527,1.7933784375720663
76,0.310788,0.019214816666666665,0.03209834278922913,1.7635994228562406,0.2819723333333333,-0.008275865392411375,1.7721208215667836
77,0.309571,0.021197366666666665,0.0316032963578049,1.7658310117311637,0.238053,0.0033794461290533873,1.7651547262177665
78,0.363246,0.01928908333333333,0.02651678457014983,1.7710909976175802,0.22667133333333334,0.015245746661185333,1.7608745984092875
79,0.339888,0.021105683333333333,0.025532135224915986,1.7720640868027568,0.24001666666666666,0.013841417776317977,1.7535752437660028
80,0.470094,0.024380833333333334,0.027219694639246006,1.7723761414257437,0.24150333333333332,0.005303717815813458,1.7569390923136485
81,0.453832,0.027715866666666665,0.023308521074486888,1.777376009047726,0.33440966666666666,0.025734233906039017,1.74278951545974
82,0.465301,0.026179016666666666,0.025371661779750698,1.7743057865870164,0.309741,0.05036417958074635,1.7147148170012436
83,0.356173,0.022236083333333333,0.023214812467943158,1.7771950380303947,0.228633,0.045076852981183024,1.7173949876071581
84,0.342053,0.020225733333333332,0.01832537580235094,1.7821444273002476,0.21746433333333334,0.05242650170216201,1.7105476152031427
85,0.315908,0.020796183333333332,0.018402311818887296,1.7813622533556241,0.225516,0.05786332258708532,1.7104607099625575
86,0.339122,0.019376133333333333,0.019515692345844216,1.781306426572494,0.22363833333333333,0.05647227957575646,1.7084625996248661
87,0.309583,0.019855266666666666,0.01906472893717065,1.7827478693930794,0.21532166666666666,0.04379860002452529,1.722932897288686
88,0.365608,0.019358766666666666,0.017829672415546616,1.7837873981816446,0.20334466666666667,0.044921756491814346,1.717764958401558
89,0.343742,0.019400966666666665,0.016442580020132658,1.7857367455540654,0.20253833333333332,0.05183608863258121,1.709255185236531
90,0.345823,0.0195396,0.012606514351641729,1.7891452116991067,0.20229033333333332,0.04437177453450486,1.71234294855652
91,0.310102,0.019582533333333332,0.009851484903030283,1.792291690576987,0.2034,0.04544738658248931,1.7099087761023577
92,0.31095,0.019814183333333332,0.005808283873266706,1.7965176516952246,0.20421966666666666,0.044592699131313085,1.7096317197676714
93,0.308279,0.019799833333333332,0.0036489587806137758,1.800078751263102,0.22618133333333335,0.052463790244498376,1.7101090222907878
94,0.312177,0.022651483333333333,0.004555466393559415,1.8005158209589598,0.20333266666666666,0.04460384349587426,1.7246514970905287
95,0.316025,0.019945333333333332,0.0038114381079532578,1.801498454524672,0.20385466666666666,0.034345243369431566,1.7372048083011737
96,0.310575,0.020804433333333334,0.003217863641540031,1.8021173172462104,0.20364466666666667,0.030902561988610633,1.7439541896521416
97,0.307792,0.02098455,0.00011307436522461911,1.8048401323359518,0.20267366666666667,0.02760069284383737,1.7411216800081049
98,0.309182,0.020763883333333333,-0.0031100972580596076,1.8082335175267195,0.202734,0.02311640317125302,1.7454825278963975
99,0.329669,0.0213467,-0.004994994533035202,1.810999192928314,0.21380666666666667,0.02135081574442599,1.7543415389481691
100,0.329981,0.021382766666666667,-0.0069735783726164735,1.8135662274989888,0.21571633333333334,0.02181156007274848,1.752152979688386
101,0.332992,0.021568466666666668,-0.009598199678134245,1.8164271490193649,0.25804666666666665,0.029523103541855722,1.7395791747028813
102,0.338364,0.02160163333333333,-0.012560597411071683,1.8205631833909264,0.218496,0.026451258433551783,1.751824357168678
103,0.335049,0.021577816666666666,-0.011523520257267106,1.8205002685871194,0.21522433333333332,0.020328216688102696,1.7523233489096606
104,0.326014,0.0216251,-0.014857247756491943,1.8246366440325084,0.21480166666666667,0.003227098369145087,1.77285313635317
105,0.32508,0.021709283333333333,-0.015138704967200711,1.8246992609033164,0.21360033333333334,-0.0021653821295255504,1.78118127793723
106,0.327726,0.022464033333333334,-0.015295630844386676,1.824075989201558,0.21533933333333333,0.0006983137675117823,1.7750669070667655
107,0.339003,0.02300375,-0.016793125811419785,1.8267765368557976,0.22005866666666668,-0.004735998742138647,1.7833699050141512
108,0.326129,0.022728716666666666,-0.01633551800272076,1.8278681882489127,0.21525833333333333,-0.00011779835176872755,1.7844620827634763
109,0.329525,0.022042333333333334,-0.01665156261689843,1.8270573020131675,0.21518466666666666,0.0014901936763113688,1.7883437296287796
110,0.210256,0.021804166666666666,-0.019717232784942806,1.830458355125798,0.2841053333333333,0.002098052180264709,1.7858542916095148
111,0.211562,0.021762966666666668,-0.022314722097912965,1.8343951910691934,0.26583633333333334,0.0030386912801054766,1.7798704966547279
112,0.2102,0.0218419,-0.02416776566738882,1.8366998481006607,0.2656543333333333,-0.0023924903292986688,1.7879459071393426
113,0.207474,0.021937133333333334,-0.02587257112438346,1.8382060363525592,0.265158,-0.0027551175622438917,1.7951831602588244
114,0.207579,0.0218814,-0.027049948258141943,1.840292029190255,0.2668816666666667,-0.004522439808931911,1.7982234076086723
115,0.207028,0.021925933333333335,-0.028658178488246033,1.8434013483988374,0.26800233333333334,-0.007030407207661182,1.8055080521465754
116,0.208389,0.022011233333333335,-0.030049997586001187,1.8457919965812744,0.266603,0.0010325599127984364,1.7978326256323731
117,0.206172,0.0220441,-0.03513646638030482,1.8517654347642614,0.2661116666666667,-0.004559246188556354,1.805729948607328
118,0.208318,0.02213565,-0.03906572513317935,1.855421508004785,0.26691366666666666,-0.0019583732340882065,1.8018346445127076
119,0.2062,0.022260216666666666,-0.040781926501211485,1.8575152439177605,0.26624433333333336,0.002340230371858265,1.8014363920730183
120,0.20931,0.022238483333333333,-0.03915543207297012,1.8553716361329933,0.267622,0.0033936983025431022,1.8022527970554403
121,0.207175,0.02229535,-0.04332630332734544,1.8601280887246572,0.2683043333333333,0.00575778347501521,1.8046988697438655
122,0.20682,0.022248083333333335,-0.04505168922816083,1.8623647973225284,0.265772,0.0070431993674958115,1.808322027187269
123,0.208414,0.0231041,-0.04753927206895281,1.8655471654420848,0.26810433333333333,0.008346208372030373,1.8074857580916361
124,0.207917,0.02230235,-0.05025807420065187,1.8675466044252436,0.26546233333333336,0.01004012820138589,1.806014195049902
125,0.202518,0.021903483333333335,-0.051337311399204055,1.870004125828637,0.26030166666666665,0.010494765740016732,1.8053089840956893
126,0.20231,0.021991116666666668,-0.052864932014972554,1.8723538500647117,0.26116466666666666,0.00606606191863901,1.806316583591288
127,0.20347,0.022045133333333335,-0.05622573916034501,1.8767960732761513,0.26001033333333334,0.009288864789433637,1.805183856456105
128,0.203727,0.022118833333333334,-0.05750565974079469,1.8807359764254223,0.26040066666666667,0.004560116737347686,1.8157102762914377
129,0.201051,0.02214585,-0.05983788486863828,1.883716258973681,0.2601043333333333,0.007330536982319225,1.812476544860216
130,0.202378,0.02269645,-0.06060963957745402,1.8859653222524055,0.260783,0.013278738808844781,1.8057048026692837
131,0.202074,0.022276333333333332,-0.06032418962207986,1.8862775532298388,0.2742656666666667,0.0012012454453760313,1.8179173320678794
132,0.202527,0.0222102,-0.06304881886545732,1.8900977400456471,0.261719,0.006426778001977218,1.8149737784368358
133,0.202509,0.02231903333333333,-0.06565638900349013,1.8940825493520959,0.260227,-0.008400654302777089,1.8295573557879992
134,0.202238,0.0223849,-0.06507183355417545,1.8940147006008532,0.260164,-0.00136201069751557,1.8271789381713723
135,0.201693,0.022480983333333333,-0.06790922287967682,1.8971742940322136,0.2607523333333333,-0.009537347736705948,1.839120081150898
136,0.201394,0.02241575,-0.06896506290743609,1.8988259998700798,0.260887,-0.015071252487374731,1.8438242914968435
137,0.208445,0.023075516666666667,-0.07103499439841154,1.9017101116752217,0.271048,-0.018046683681088083,1.8429611979195928
138,0.208833,0.023071733333333334,-0.07152888755728792,1.9026995234739494,0.271293,-0.017561769878254696,1.843565548461996
139,0.208384,0.02316455,-0.07448002804025355,1.9068172174978526,0.272111,-0.02209788475736696,1.8535192329169552
140,0.208246,0.02317895,-0.07454189759262841,1.907656134973378,0.2708273333333333,-0.021791523650932842,1.852656274307585
141,0.207049,0.023126633333333334,-0.07469471057295263,1.908505308212052,0.272452,-0.03435649980836142,1.8622450881533075
142,0.209727,0.0231747,-0.07849911044176272,1.9131210708776678,0.2697773333333333,-0.03453528644230053,1.8589646136645175
143,0.207534,0.023870766666666668,-0.07803295276023281,1.9135705628623298,0.27054533333333336,-0.03557394825728932,1.8645955852123661
144,0.201579,0.022876616666666665,-0.07791636028531967,1.9139266048744268,0.26063333333333333,-0.04084536629818547,1.869886049046335
145,0.201627,0.022959816666666667,-0.0783810279783117,1.9148939709221062,0.260113,-0.05273613965125612,1.883200262717537
146,0.200167,0.022949833333333333,-0.08184049421744499,1.9183026464928667,0.26061033333333333,-0.044474138738952784,1.8747797974715958
147,0.201676,0.023020083333333333,-0.08232350658052245,1.9195067829912016,0.261511,-0.04680158779277932,1.8734555146125784
148,0.202975,0.023114,-0.08210207784303725,1.9194179118220913,0.26112566666666664,-0.05417399891983021,1.8814885545540445
149,0.202095,0.0234969,-0.08069913967662468,1.9188335589641101,0.261537,-0.05689949906189795,1.880504015459617
150,0.197342,0.022703266666666666,-0.08098115857609378,1.9198381958914736,0.254307,-0.060326399510230555,1.8847551301571628
151,0.196925,0.022617133333333334,-0.08220220032851477,1.9217237052511724,0.25580833333333336,-0.057613660994017324,1.884092142350686
152,0.197035,0.02270905,-0.08348089538575343,1.9226120030753724,0.2552203333333333,-0.057373936153423344,1.887189489564454
153,0.196978,0.023394733333333334,-0.0849403155146159,1.9246864808505453,0.254331,-0.051879906544626486,1.8817538568204437
154,0.197025,0.022753166666666668,-0.08716945336327298,1.9272322326319877,0.25486766666666666,-0.05610822451173092,1.8887167325285035
155,0.195814,0.022732916666666665,-0.08604704252733208,1.9261095165662647,0.25452,-0.06820274157807427,1.8976404658780293
156,0.196215,0.022830633333333333,-0.08661701391818277,1.927086571907875,0.269165,-0.06751199518061246,1.8991473158549514
157,0.19713,0.022808733333333334,-0.0883439948712883,1.9291712289023266,0.253551,-0.0670104537968943,1.9018457859832203
158,0.197414,0.022971183333333332,-0.09138625878298945,1.932188894968804,0.25418066666666667,-0.06976409472219136,1.905967170905507
159,0.195712,0.0230151,-0.09090898727228658,1.9326903479426287,0.255448,-0.0693962179322124,1.9086313837184024
160,0.197388,0.02581575,-0.09296006558911285,1.9345458182346211,0.253781,-0.06964393810354208,1.9103301401165786
161,0.197922,0.023030183333333332,-0.09481716557769626,1.9370445781659673,0.2556636666666667,-0.06009430826396123,1.9022728471928858
162,0.198211,0.023022033333333334,-0.09610477644499815,1.9383566242704928,0.25533433333333333,-0.06293207079635899,1.904868871633975
163,0.19656,0.023075616666666666,-0.09650339157875565,1.9390445207215181,0.2557973333333333,-0.06366326062334149,1.9078251602444867
164,0.197214,0.023123333333333333,-0.09852939728327448,1.9409723693343002,0.2565366666666667,-0.053639630130465354,1.8973927432545092
165,0.197149,0.023223933333333332,-0.10220693837941575,1.946024632989058,0.256831,-0.04657283865562001,1.8904987818529275
166,0.196935,0.023294533333333332,-0.10546929021832518,1.949950638983597,0.28086833333333333,-0.03757706081557355,1.8827396455526955
167,0.197998,0.023430583333333335,-0.10849552518520122,1.953407716937733,0.25685366666666665,-0.04209578423488858,1.8899692848103158
168,0.19698,0.023351466666666668,-0.11026538154903898,1.9559887475806235,0.255817,-0.051443961752324574,1.8992290404548429
169,0.197312,0.02337135,-0.1118536362747814,1.9589141762038205,0.257109,-0.0598006589561938,1.9100271933129982
170,0.198088,0.02350625,-0.1141859249437932,1.9613889569946485,0.25593333333333335,-0.06579553101754676,1.916855406372249
171,0.197758,0.023570216666666668,-0.1166092069290392,1.9646836733066224,0.2701096666666667,-0.05649849475535651,1.9067821705825994
172,0.197887,0.024281033333333334,-0.11898799173022534,1.9680856499695731,0.2553593333333333,-0.054149183175154825,1.9036350057848244
173,0.197887,0.023721383333333332,-0.12004271667134137,1.9701583793419177,0.25570933333333334,-0.06060847587258478,1.9109460836529453
174,0.197889,0.023026483333333334,-0.12171156161696572,1.9718122438457075,0.273188,-0.07073846133458217,1.9217476425401283
175,0.237115,0.0231413,-0.12371910204491154,1.9739395096343755,0.25070133333333333,-0.07065943375018435,1.923956699692124
176,0.247249,0.024333333333333332,-0.12438763401066077,1.9755229603558528,0.250819,-0.08193150866919652,1.9349037009242587
177,0.191996,0.023242733333333335,-0.12751184018622286,1.9788545026759494,0.2514923333333333,-0.08594227225836892,1.939785396190629
178,0.193681,0.0234622,-0.1284281819087535,1.9806576902190154,0.25088533333333335,-0.08824256552277454,1.938649034644044
179,0.199178,0.023284883333333332,-0.13261677687474083,1.98567764594218,0.2681073333333333,-0.09479152379532685,1.9449638165578218
180,0.193076,0.0234067,-0.13469296038024603,1.9876688152579598,0.250501,-0.10561624895277455,1.9563576294214426
181,0.194343,0.023496833333333335,-0.13668461029681678,1.9897948210322207,0.249127,-0.10853034838187037,1.9593165218287094
182,0.192547,0.023509133333333335,-0.13870084722756804,1.9928090795513678,0.2503976666666667,-0.11434114307754084,1.9675595169580766
183,0.192752,0.025147,-0.14203700481154968,1.9970136324869388,0.2635033333333333,-0.11914898593845868,1.9731015889771133
184,0.244531,0.023607066666666666,-0.14374050728046028,1.998460421470931,0.251174,-0.12415628513148869,1.9796156973901355
185,0.193765,0.024611566666666668,-0.14529061587512493,2.0007780877260974,0.2839426666666667,-0.12848038431272557,1.9825233127347142
186,0.191363,0.024597466666666668,-0.14895225578749394,2.0046916584538104,0.2508226666666667,-0.13300123224994587,1.986367444144891
187,0.192744,0.023770166666666665,-0.149950296653511,2.0061383598663762,0.27587466666666666,-0.13763003534573748,1.9903061380719447
188,0.193564,0.02368925,-0.15142334686127967,2.0079618296933703,0.29509266666666667,-0.13997836962143673,1.9914129356545311
189,0.192985,0.023784566666666666,-0.15590930516236,2.011990772825489,0.25113433333333335,-0.13784826017950313,1.9880038384468746
190,0.191305,0.023860383333333332,-0.1563892958519444,2.0126048200245847,0.2514726666666667,-0.1449897266764204,1.9947188248552508
191,0.192085,0.023913383333333333,-0.15992286104635922,2.016651068579501,0.25207066666666667,-0.14968147066947735,1.9986747646418452
192,0.195966,0.02456911666666667,-0.1622341060668283,2.0194110347669327,0.25065333333333334,-0.16002768521489574,2.007901172470699
193,0.211808,0.023955833333333332,-0.1654723019175406,2.0228378948185077,0.2939696666666667,-0.1644116212801343,2.0151144566957258
194,0.193253,0.023991033333333335,-0.16885863023605796,2.0267735424565863,0.25109166666666666,-0.16915537470121778,2.019041761616938
195,0.193192,0.0239789,-0.17102692612062176,2.029173275836396,0.25208933333333333,-0.1736117012243661,2.026234454077442
196,0.194908,0.024061916666666665,-0.17280377386545398,2.031489902922768,0.25127866666666665,-0.16983616609358165,2.0257189391805883
197,0.192461,0.024170816666666668,-0.17531064626022108,2.034287062350304,0.25074,-0.17451411189735222,2.030643400340763
198,0.193286,0.024846066666666666,-0.17676122189392396,2.036176210601302,0.25095866666666666,-0.17087055011835817,2.030217532605394
199,0.191645,0.024189366666666667,-0.1811911538971287,2.040751049727416,0.25170133333333333,-0.16973860894261128,2.0289976199221234
200,0.193436,0.0241441,-0.18622073855904486,2.0454522331417166,0.2666633333333333,-0.1764940853782455,2.0338091859347127
201,0.192943,0.024873833333333335,-0.18949853341380696,2.048618725817685,0.25307466666666667,-0.17865061320629494,2.0367351040922306
202,0.192731,0.026089533333333335,-0.193324004290231,2.0520188358138642,0.25158566666666665,-0.18492602801768687,2.0440900294690336
203,0.193995,0.025401733333333332,-0.19563358751078996,2.0538985348801773,0.2672063333333333,-0.19477810101730242,2.0539275515172775
204,0.193735,0.024920633333333334,-0.19948523444426203,2.0572927773411163,0.2512333333333333,-0.19643938844391806,2.0556583008317677
205,0.296217,0.025033583333333335,-0.20166218106981215,2.059350760304383,0.26249666666666666,-0.20947967242540955,2.0682436091708922
206,0.192308,0.02441175,-0.20568011412144505,2.0626711863887492,0.2510423333333333,-0.21315644183125892,2.0723597964663907
207,0.193155,0.024385583333333332,-0.2101474745533075,2.0664038374211677,0.26382933333333336,-0.2184652805164914,2.0796279589501565
208,0.193197,0.024519433333333333,-0.21298272679562336,2.0689705371513885,0.2519923333333333,-0.21272469020986595,2.0722591069699208
209,0.192968,0.024510516666666666,-0.2156650756398727,2.0714026518767885,0.2514476666666667,-0.21836748600813827,2.0761210695370753
210,0.193227,0.02456275,-0.21859847315395642,2.0742231931218464,0.25150733333333336,-0.2167673445662902,2.0724764824646242
211,0.194163,0.024567383333333335,-0.2213263780901762,2.077509875422835,0.25190766666666664,-0.21835678491163635,2.0741522426607184
212,0.191149,0.02464195,-0.2262600415431204,2.0820858210581448,0.2514803333333333,-0.22479098461700375,2.0798169817015544
213,0.191987,0.0246923,-0.22936973103538238,2.0852011831844695,0.2514016666666667,-0.22949450274315053,2.085258795464409
214,0.191807,0.025318883333333334,-0.2330752379482498,2.0888254539717797,0.25281566666666666,-0.2382070439746814,2.0942431928416467
215,0.232262,0.0247202,-0.23605451899261665,2.0921785439110945,0.25268233333333334,-0.23571435864856272,2.091059485955278
216,0.192342,0.024828533333333333,-0.23926466151147585,2.095719477018381,0.251701,-0.2413451802771538,2.0963475139977796
217,0.192119,0.024773983333333333,-0.24154505085570332,2.0980324195913562,0.252314,-0.24195509815576544,2.0983076681444746
218,0.198862,0.02514073333333333,-0.2395715769826653,2.097503493823427,0.26312766666666665,-0.24547439151219297,2.1029025232520606
219,0.197789,0.024776316666666666,-0.23720905369876732,2.095373692231858,0.28337,-0.23779027761956606,2.09613920012622
220,0.192785,0.024396833333333333,-0.23524659974009898,2.0927047810767925,0.25220166666666666,-0.23524659974009865,2.0927047810767925
